"Ausgangsjahr","Reihenfolge_Gewalttitel","Gewalttitel","Reihenfolge_Tatbestand","Tatbestand","Tatmittel","Straftaten_total","Straftaten_vollendet","Straftaten_versucht","Einwohner","Häufigkeitszahl"
2009,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,0,0,0,1348094,0
2009,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,2064,2062,2,1348094,1.5
2009,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,71,57,14,1348094,0.1
2010,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,4,0,4,1359435,0
2010,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,20,6,14,1359435,0
2010,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,4,2,2,1359435,0
2010,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,7,3,4,1359435,0
2010,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,3,1,2,1359435,0
2010,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,3,2,1,1359435,0
2010,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,5,5,0,1359435,0
2010,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,39,37,2,1359435,0
2010,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,6,6,0,1359435,0
2010,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,92,89,3,1359435,0.1
2010,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,18,16,2,1359435,0
2010,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,7,7,0,1359435,0
2010,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,1,1,0,1359435,0
2010,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,136,121,15,1359435,0.1
2010,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,9,7,2,1359435,0
2010,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1594,1568,26,1359435,1.2
2010,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,2943,2943,0,1359435,2.2
2010,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,277,277,0,1359435,0.2
2010,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,554,550,4,1359435,0.4
2010,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,615,537,78,1359435,0.5
2010,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,683,608,75,1359435,0.5
2010,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,74,72,2,1359435,0.1
2010,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,0,0,0,1359435,0
2010,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,202,192,10,1359435,0.1
2010,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,516,516,0,1359435,0.4
2010,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,0,0,0,1359435,0
2010,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1701,1696,5,1359435,1.3
2010,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,81,66,15,1359435,0.1
2011,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,3,2,1,1383117,0
2011,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,22,0,22,1383117,0
2011,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,0,0,0,1383117,0
2011,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,7,0,7,1383117,0
2011,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,3,1,2,1383117,0
2011,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,6,0,6,1383117,0
2011,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,9,8,1,1383117,0
2011,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,23,22,1,1383117,0
2011,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,7,7,0,1383117,0
2011,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,65,65,0,1383117,0
2011,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,16,14,2,1383117,0
2011,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,12,12,0,1383117,0
2011,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,1,1,0,1383117,0
2011,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,143,121,22,1383117,0.1
2011,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,10,8,2,1383117,0
2011,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1676,1653,23,1383117,1.2
2011,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,2486,2486,0,1383117,1.8
2011,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,161,161,0,1383117,0.1
2011,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,552,552,0,1383117,0.4
2011,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,690,592,98,1383117,0.5
2011,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,590,522,68,1383117,0.4
2011,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,48,48,0,1383117,0
2011,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,0,0,0,1383117,0
2011,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,175,164,11,1383117,0.1
2011,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,547,547,0,1383117,0.4
2011,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,0,0,0,1383117,0
2011,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1589,1589,0,1383117,1.1
2011,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,45,34,11,1383117,0
2012,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,5,2,3,1392396,0
2012,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,13,2,11,1392396,0
2012,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,0,0,0,1392396,0
2012,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,2,1,1,1392396,0
2012,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,5,0,5,1392396,0
2012,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,3,1,2,1392396,0
2012,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,4,3,1,1392396,0
2012,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,38,37,1,1392396,0
2012,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,6,5,1,1392396,0
2012,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,108,105,3,1392396,0.1
2012,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,23,17,6,1392396,0
2012,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,23,23,0,1392396,0
2012,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1392396,0
2012,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1392396,0
2012,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,127,113,14,1392396,0.1
2012,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,10,10,0,1392396,0
2012,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1509,1490,19,1392396,1.1
2012,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,2410,2410,0,1392396,1.7
2012,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,165,165,0,1392396,0.1
2012,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,537,537,0,1392396,0.4
2012,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,850,712,138,1392396,0.6
2012,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,738,655,83,1392396,0.5
2012,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,57,55,2,1392396,0
2012,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,1,1,0,1392396,0
2012,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,180,173,7,1392396,0.1
2012,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,505,505,0,1392396,0.4
2012,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,0,0,0,1392396,0
2012,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1832,1830,2,1392396,1.3
2012,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,58,41,17,1392396,0
2013,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,7,1,6,1408575,0
2013,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,8,1,7,1408575,0
2013,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,2,1,1,1408575,0
2013,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,7,1,6,1408575,0
2013,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,0,0,0,1408575,0
2013,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,4,1,3,1408575,0
2013,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,1,1,0,1408575,0
2013,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,36,31,5,1408575,0
2013,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,7,6,1,1408575,0
2013,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,76,72,4,1408575,0.1
2013,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,38,28,10,1408575,0
2013,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,38,36,2,1408575,0
2013,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1408575,0
2013,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1408575,0
2013,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,160,138,22,1408575,0.1
2013,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,8,7,1,1408575,0
2013,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1608,1568,40,1408575,1.1
2013,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,2643,2643,0,1408575,1.9
2013,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,251,251,0,1408575,0.2
2013,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,511,511,0,1408575,0.4
2013,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,650,549,101,1408575,0.5
2013,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,787,666,121,1408575,0.6
2013,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,0,0,0,1408575,0
2013,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,72,66,6,1408575,0.1
2013,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,0,0,0,1408575,0
2013,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,172,159,13,1408575,0.1
2013,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,491,490,1,1408575,0.3
2013,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,0,0,0,1408575,0
2013,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1892,1889,3,1408575,1.3
2013,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,87,59,28,1408575,0.1
2014,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,2,1,1,1425538,0
2014,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,14,3,11,1425538,0
2014,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,2,0,2,1425538,0
2014,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,7,2,5,1425538,0
2014,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,1,0,1,1425538,0
2014,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,7,4,3,1425538,0
2014,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,3,0,3,1425538,0
2014,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,24,14,10,1425538,0
2014,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,6,3,3,1425538,0
2014,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,64,57,7,1425538,0
2014,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,41,16,25,1425538,0
2014,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,45,33,12,1425538,0
2014,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1425538,0
2014,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,0,0,0,1425538,0
2014,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,169,138,31,1425538,0.1
2014,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,10,7,3,1425538,0
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1292,1241,51,1425538,0.9
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,2438,2438,0,1425538,1.7
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,191,191,0,1425538,0.1
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,450,450,0,1425538,0.3
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,535,428,107,1425538,0.4
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,705,609,96,1425538,0.5
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,0,0,0,1425538,0
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,52,49,3,1425538,0
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,1,1,0,1425538,0
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,201,194,7,1425538,0.1
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,563,563,0,1425538,0.4
2014,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,0,0,0,1425538,0
2014,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1731,1729,2,1425538,1.2
2014,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,111,67,44,1425538,0.1
2015,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,6,4,2,1446354,0
2015,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,18,1,17,1446354,0
2015,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,1,0,1,1446354,0
2015,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,7,3,4,1446354,0
2015,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,1,0,1,1446354,0
2015,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,0,0,0,1446354,0
2015,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,5,2,3,1446354,0
2015,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,27,11,16,1446354,0
2015,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,19,6,13,1446354,0
2015,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,79,67,12,1446354,0.1
2015,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,70,13,57,1446354,0
2015,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,4,3,1,1446354,0
2015,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1446354,0
2015,1,Schwere Gewalt (angewandt),33,Geiselnahme (Art. 185),,1,1,0,1446354,0
2015,1,Schwere Gewalt (angewandt),34,Vergewaltigung (Art. 190),,134,113,21,1446354,0.1
2015,1,Schwere Gewalt (angewandt),35,Raub (Art.140 Ziff. 4),,5,3,2,1446354,0
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),41,Einfache Körperverletzung (Art. 123),,1239,1176,63,1446354,0.9
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),42,Tätlichkeiten (Art. 126),,2378,2378,0,1446354,1.6
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),43,Beteiligung Raufhandel (Art. 133),,187,187,0,1446354,0.1
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),44,Beteiligung Angriff (Art. 134),,409,407,2,1446354,0.3
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),45,Raub (Art. 140 Ziff. 1-3),,411,327,84,1446354,0.3
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),46,Nötigung (Art. 181),,729,630,99,1446354,0.5
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),47,Zwangsheirat (Art. 181a),,0,0,0,1446354,0
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),48,Freiheitsberaubung/Entführung (Art. 183),,54,44,10,1446354,0
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),49,Freiheitsberaubung/Entführung schwerer Fall (Art. 184),,0,0,0,1446354,0
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),50,Sexueller Übergriff und sexuelle Nötigung (Art. 189),,200,186,14,1446354,0.1
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),51,Gewalt und Drohung gegen Behörden und Beamte (Art. 285),,655,654,1,1446354,0.5
2015,2,Minderschwere Gewalt (angewandt evtl. angedroht),52,Erpressung (Art. 156 Ziff. 3),,0,0,0,1446354,0
2015,3,Minderschwere Gewalt (angedroht),61,Drohung (Art. 180),,1695,1695,0,1446354,1.2
2015,3,Minderschwere Gewalt (angedroht),62,"Erpressung (Art. 156 Ziff. 1,2,4)",,127,68,59,1446354,0.1
2016,1,Schwere Gewalt (angewandt),12,Tötungsdelikte (Art.111-113/116),Schusswaffe,5,1,4,1466424,0
2016,1,Schwere Gewalt (angewandt),13,Tötungsdelikte (Art.111-113/116),Schneid-/Stichwaffe,19,3,16,1466424,0
2016,1,Schwere Gewalt (angewandt),14,Tötungsdelikte (Art.111-113/116),Schlag-/Hiebwaffe,0,0,0,1466424,0
2016,1,Schwere Gewalt (angewandt),15,Tötungsdelikte (Art.111-113/116),Körpergewalt,11,5,6,1466424,0
2016,1,Schwere Gewalt (angewandt),16,Tötungsdelikte (Art.111-113/116),anderes Tatmittel,0,0,0,1466424,0
2016,1,Schwere Gewalt (angewandt),17,Tötungsdelikte (Art.111-113/116),ohne Angabe/unbekannt,1,1,0,1466424,0
2016,1,Schwere Gewalt (angewandt),26,Schwere Körperverletzung (Art. 122),Schusswaffe,1,0,1,1466424,0
2016,1,Schwere Gewalt (angewandt),27,Schwere Körperverletzung (Art. 122),Schneid-/Stichwaffe,30,15,15,1466424,0
2016,1,Schwere Gewalt (angewandt),28,Schwere Körperverletzung (Art. 122),Schlag-/Hiebwaffe,14,8,6,1466424,0
2016,1,Schwere Gewalt (angewandt),29,Schwere Körperverletzung (Art. 122),Körpergewalt,87,74,13,1466424,0.1
2016,1,Schwere Gewalt (angewandt),30,Schwere Körperverletzung (Art. 122),anderes Tatmittel,44,17,27,1466424,0
2016,1,Schwere Gewalt (angewandt),31,Schwere Körperverletzung (Art. 122),ohne Angabe/unbekannt,2,2,0,1466424,0
2016,1,Schwere Gewalt (angewandt),32,Verstümmelung weiblicher Genitalien (Art. 124),,0,0,0,1466424,0
